onset	duration	direction
8.432076931012	1	60.0
16.822382926943998	1	60.0
28.026853084439995	1	330.0
36.43403291696	1	30.0
42.034282922799996	1	300.0
47.623012065999994	1	120.0
56.02582907684	1	120.0
67.23128700259998	1	120.0
78.4205169678	1	270.0
86.82606387140001	1	270.0
98.03172588355999	1	210.0
106.42221808427999	1	210.0
112.02267503728	1	150.0
123.22856092456001	1	150.0
134.47581195831998	1	150.0
142.82306408888	1	180.0
154.02955389023998	1	180.0
162.4348778724	1	0.0
168.02062797547998	1	0.0
179.22680401807997	1	90.0
190.43263697612	1	90.0
198.82118797296	1	240.0
210.02709007251997	1	60.0
215.62758088116	1	60.0
224.03491806975998	1	330.0
232.42253899564	1	330.0
243.62865996363996	1	270.0
252.0349678994	1	270.0
257.62019491207997	1	270.0
263.2231428624	1	90.0
274.42896604535997	1	90.0
282.83390688839995	1	0.0
288.42043685839997	1	0.0
296.8247590056	1	180.0
305.22964286919995	1	120.0
313.63586688	1	300.0
322.0222969068	1	300.0
333.228034972	1	30.0
344.43410301160003	1	30.0
355.6239719396	1	210.0
364.0288450708	1	240.0
372.4333200448	1	150.0
380.8222539436	1	210.0
392.0273709296	1	330.0
397.63027405639997	1	330.0
406.0344159592	1	240.0
411.62143898119996	1	240.0
422.826876878	1	240.0
431.23236989839995	1	0.0
442.42113208719996	1	0.0
450.8261339652	1	30.0
459.2313270579999	1	30.0
467.6189820763999	1	300.0
478.825026036	1	120.0
487.22987890359997	1	60.0
495.6345689287999	1	60.0
506.8235819332	1	180.0
512.4270699016	1	180.0
518.0326089847999	1	270.0
526.4346919047999	1	90.0
534.8221578587999	1	90.0
540.4252460012	1	150.0
546.0284280779999	1	90.0
551.6313490856	1	300.0
557.234117986	1	300.0
565.6256098752	1	300.0
574.0281999116	1	270.0
585.2333679192001	1	150.0
593.6235229959999	1	150.0
599.2246520512	1	210.0
604.8274610056	1	210.0
613.2321529376	1	210.0
624.4210760592	1	330.0
630.0272710312	1	330.0
641.2325999743999	1	60.0
646.8340868947998	1	0.0
655.2225530143999	1	30.0
660.8256819247999	1	30.0
669.2319850916	1	240.0
674.83281803	1	240.0
683.2206840508	1	120.0
688.8244979392	1	120.0
694.428716898	1	180.0
705.6325299744	1	180.0
